Obs,Brand,Price_BC,Price_Pills,Price_DH,Price_PL
549,Duncan Hines,1.94,1.77,1.06,1.22
550,Betty Crocker,1.51,1.69,1.45,1.22
551,Betty Crocker,1.53,1.69,1.47,1.10
552,Betty Crocker,1.86,1.90,1.50,1.24
553,Pillsbury,2.23,1.51,1.68,1.27
554,Duncan Hines,2.25,2.05,1.58,1.23
555,Pillsbury,2.28,1.57,1.50,1.10
556,Pillsbury,2.28,1.57,1.50,1.10
557,Betty Crocker,1.98,1.67,1.50,1.10
558,Betty Crocker,1.92,1.83,1.31,1.21
559,Betty Crocker,1.92,1.83,1.31,1.21
560,Duncan Hines,1.84,1.83,1.48,1.24
561,Duncan Hines,2.06,1.79,1.06,1.24
562,Betty Crocker,2.06,1.84,1.49,1.24
563,Betty Crocker,2.01,1.69,1.50,1.24
564,Duncan Hines,2.19,2.07,1.68,1.25
565,Duncan Hines,2.08,1.69,1.50,1.24
566,Betty Crocker,2.01,1.69,1.50,1.24
567,Pillsbury,1.95,1.78,1.50,1.24
568,Betty Crocker,2.23,2.07,1.68,1.27
569,Pillsbury,1.92,1.83,1.31,1.22
570,Betty Crocker,2.06,1.79,1.38,1.24
571,Duncan Hines,2.06,1.83,1.31,1.05
572,Duncan Hines,2.08,1.90,1.50,1.06
573,Pillsbury,1.95,1.90,1.50,1.24
574,Pillsbury,1.95,1.81,1.50,1.24
575,Duncan Hines,2.02,1.67,1.16,1.22
576,Betty Crocker,1.95,1.90,1.50,1.24
577,Pillsbury,1.86,1.68,1.31,1.05
578,Duncan Hines,2.06,1.66,1.31,1.24
579,Pillsbury,2.08,1.69,1.50,1.24
580,Pillsbury,2.01,1.69,1.50,1.24
581,Pillsbury,1.95,1.90,1.50,1.24
582,Pillsbury,1.98,1.66,1.50,1.23
583,Pillsbury,2.28,1.57,1.50,1.10
584,Betty Crocker,1.95,1.48,1.50,1.23
585,Pillsbury,1.84,1.83,1.48,1.24
586,Betty Crocker,2.06,1.84,1.49,1.24
587,Betty Crocker,2.06,1.84,1.49,1.24
588,Betty Crocker,1.95,1.77,1.50,1.24
589,Duncan Hines,2.06,1.79,1.06,1.24
590,Betty Crocker,2.08,1.69,1.50,1.24
591,Pillsbury,1.76,1.56,1.48,1.24
592,Pillsbury,2.23,1.51,1.68,1.27
593,Duncan Hines,2.06,1.79,1.06,1.24
594,Duncan Hines,1.94,1.77,1.06,1.22
595,Betty Crocker,1.93,1.58,1.31,1.24
596,Betty Crocker,2.03,1.69,1.50,1.24
597,Betty Crocker,1.86,1.90,1.50,1.24
598,Pillsbury,2.28,1.57,1.50,1.10
599,Pillsbury,2.28,1.67,1.50,1.10
600,Duncan Hines,1.92,1.83,1.31,1.22
601,Duncan Hines,1.92,1.83,1.31,1.21
602,Duncan Hines,1.86,1.68,1.31,1.05
603,Duncan Hines,2.06,1.79,1.38,1.24
604,Duncan Hines,2.01,1.72,1.50,1.24
605,Duncan Hines,1.94,1.77,1.06,1.22
606,Duncan Hines,2.08,1.69,1.50,1.24
607,Duncan Hines,1.95,1.81,1.50,1.24
608,Duncan Hines,2.14,2.07,1.68,1.23
609,Duncan Hines,2.19,2.07,1.68,1.23
610,Duncan Hines,2.19,2.07,1.68,1.25
611,Pillsbury,2.01,1.72,1.50,1.24
612,Betty Crocker,2.27,2.07,1.50,1.10
613,Betty Crocker,2.06,1.64,1.50,1.30
614,Betty Crocker,2.02,1.67,1.16,1.22
615,Duncan Hines,1.86,1.90,1.50,1.24
616,Pillsbury,1.92,1.83,1.31,1.21
617,Betty Crocker,1.93,1.58,1.31,1.24
618,Betty Crocker,1.84,1.83,1.48,1.24
619,Pillsbury,1.81,2.07,1.68,1.25
620,Private Label,2.01,1.62,1.31,1.24
621,Private Label,1.53,1.69,1.47,1.10
622,Betty Crocker,1.75,1.69,1.28,1.06
623,Betty Crocker,1.86,1.90,1.50,1.24
624,Betty Crocker,1.94,1.77,1.06,1.22
625,Private Label,2.03,1.68,1.50,1.05
626,Duncan Hines,1.98,1.66,1.50,1.23
627,Betty Crocker,1.62,1.69,1.30,1.10
628,Pillsbury,2.23,1.51,1.68,1.27
629,Betty Crocker,1.93,1.68,1.31,1.24
630,Pillsbury,2.04,1.69,1.16,1.22
631,Pillsbury,2.06,1.83,1.31,1.05
632,Pillsbury,2.23,1.51,1.68,1.27
633,Betty Crocker,2.07,1.90,1.66,1.30
634,Betty Crocker,1.93,1.72,1.50,1.24
635,Private Label,1.94,1.84,1.50,1.05
636,Betty Crocker,1.94,1.84,1.50,1.24
637,Betty Crocker,1.51,1.69,1.45,1.22
638,Pillsbury,1.62,1.69,1.30,1.10
639,Private Label,2.03,1.68,1.50,1.05
640,Betty Crocker,1.95,1.90,1.50,1.24
641,Pillsbury,2.28,1.67,1.50,1.10
642,Betty Crocker,1.92,1.83,1.31,1.22
643,Betty Crocker,1.92,1.83,1.31,1.21
644,Betty Crocker,1.93,1.72,1.50,1.24
645,Duncan Hines,2.06,1.79,1.06,1.24
646,Pillsbury,1.94,1.75,1.50,1.24
647,Pillsbury,1.94,1.75,1.50,1.24
648,Betty Crocker,1.70,1.69,1.47,1.10
649,Betty Crocker,2.08,1.88,1.50,1.06
650,Betty Crocker,1.86,1.90,1.50,1.24
651,Betty Crocker,2.19,2.07,1.68,1.25
652,Betty Crocker,2.23,2.07,1.68,1.26
653,Private Label,2.27,2.07,1.50,1.10
654,Duncan Hines,2.28,1.67,1.50,1.10
655,Betty Crocker,2.06,1.64,1.50,1.30
656,Duncan Hines,2.06,1.79,1.06,1.24
657,Duncan Hines,2.02,1.67,1.16,1.22
658,Pillsbury,1.93,1.58,1.31,1.24
659,Duncan Hines,2.06,1.79,1.06,1.24
660,Pillsbury,2.08,1.69,1.50,1.24
661,Pillsbury,2.01,1.69,1.50,1.24
662,Pillsbury,1.95,1.48,1.50,1.23
663,Pillsbury,2.06,1.82,1.50,1.30
664,Duncan Hines,2.06,1.62,1.31,1.24
665,Pillsbury,1.98,1.67,1.50,1.23
666,Betty Crocker,2.01,1.73,1.50,1.23
667,Duncan Hines,2.19,2.07,1.68,1.25
668,Duncan Hines,2.19,2.07,1.68,1.25
669,Duncan Hines,2.06,1.64,1.50,1.30
670,Betty Crocker,2.07,1.82,1.50,1.30
671,Betty Crocker,2.00,1.83,1.31,1.21
672,Duncan Hines,2.03,1.69,1.50,1.24
673,Duncan Hines,2.04,1.81,1.50,1.24
674,Betty Crocker,1.92,1.83,1.31,1.22
675,Betty Crocker,1.92,1.83,1.31,1.21
676,Pillsbury,1.76,1.56,1.48,1.24
677,Private Label,1.93,1.58,1.31,1.24
678,Private Label,2.26,2.05,1.57,1.26
679,Duncan Hines,1.95,1.48,1.50,1.23
680,Duncan Hines,2.19,2.07,1.68,1.25
681,Pillsbury,2.06,1.84,1.43,1.24
682,Private Label,1.70,1.69,1.47,1.10
683,Betty Crocker,2.08,1.90,1.50,1.24
684,Betty Crocker,1.98,1.67,1.50,1.23
685,Betty Crocker,1.98,1.67,1.50,1.23
686,Betty Crocker,2.06,1.82,1.50,1.30
687,Pillsbury,2.06,1.62,1.31,1.24
688,Betty Crocker,2.06,1.64,1.50,1.30
689,Betty Crocker,1.93,1.72,1.50,1.24
690,Betty Crocker,2.05,1.79,1.50,1.07
691,Betty Crocker,2.08,1.69,1.50,1.24
692,Betty Crocker,2.08,1.90,1.50,1.06
693,Betty Crocker,2.04,1.73,1.50,1.24
694,Duncan Hines,2.26,2.05,1.57,1.23
695,Betty Crocker,2.06,1.64,1.50,1.30
696,Pillsbury,1.93,1.68,1.31,1.24
697,Duncan Hines,2.04,1.69,1.16,1.22
698,Duncan Hines,1.75,1.69,1.45,1.24
699,Private Label,2.19,2.07,1.68,1.25
700,Private Label,1.98,1.67,1.50,1.10
701,Pillsbury,2.06,1.62,1.31,1.24
702,Pillsbury,1.86,1.90,1.50,1.24
703,Betty Crocker,2.06,1.62,1.31,1.24
704,Pillsbury,2.06,1.66,1.31,1.24
705,Duncan Hines,2.06,1.84,1.35,1.24
706,Duncan Hines,2.06,1.84,1.43,1.24
707,Duncan Hines,1.94,1.75,1.50,1.24
708,Duncan Hines,2.01,1.69,1.50,1.24
709,Betty Crocker,1.86,1.90,1.50,1.24
710,Duncan Hines,1.95,1.90,1.50,1.24
711,Pillsbury,1.98,1.66,1.50,1.23
712,Pillsbury,2.14,2.07,1.68,1.23
713,Duncan Hines,2.19,2.07,1.68,1.23
714,Pillsbury,2.23,1.51,1.68,1.27
715,Duncan Hines,2.06,1.83,1.31,1.05
716,Duncan Hines,2.01,1.72,1.50,1.24
717,Betty Crocker,1.86,1.68,1.31,1.05
718,Betty Crocker,1.93,1.72,1.50,1.24
719,Pillsbury,2.08,1.69,1.50,1.24
720,Duncan Hines,1.95,1.90,1.50,1.24
721,Betty Crocker,2.03,1.69,1.50,1.24
722,Betty Crocker,1.86,1.90,1.50,1.24
723,Betty Crocker,1.95,1.90,1.50,1.24
724,Betty Crocker,1.95,1.76,1.50,1.24
725,Pillsbury,1.95,1.48,1.50,1.23
726,Pillsbury,1.95,1.48,1.50,1.23
727,Betty Crocker,1.98,1.67,1.50,1.10
728,Betty Crocker,1.93,1.68,1.31,1.24
729,Private Label,1.94,1.77,1.06,1.22
730,Pillsbury,2.23,1.51,1.68,1.27
731,Pillsbury,2.23,1.86,1.68,1.27
732,Private Label,2.06,1.79,1.38,1.24
733,Betty Crocker,1.95,1.90,1.50,1.24
734,Pillsbury,2.23,1.51,1.68,1.27
735,Pillsbury,2.28,1.67,1.50,1.10
736,Pillsbury,1.94,1.84,1.50,1.24
737,Betty Crocker,1.95,1.90,1.50,1.24
738,Duncan Hines,2.12,1.88,1.62,1.24
739,Betty Crocker,1.92,1.83,1.31,1.22
740,Betty Crocker,1.74,1.69,1.47,1.24
741,Betty Crocker,2.08,1.78,1.50,1.24
742,Duncan Hines,1.95,1.90,1.50,1.24
743,Pillsbury,2.04,1.62,1.31,1.24
744,Betty Crocker,1.76,1.56,1.48,1.24
745,Pillsbury,2.08,1.78,1.50,1.24
746,Betty Crocker,2.06,1.82,1.50,1.30
747,Betty Crocker,1.86,1.68,1.31,1.05
748,Duncan Hines,1.94,1.77,1.06,1.22
749,Betty Crocker,1.93,1.68,1.31,1.24
750,Pillsbury,2.02,1.67,1.16,1.22
751,Pillsbury,2.08,1.69,1.50,1.24
752,Betty Crocker,2.01,1.69,1.50,1.24
753,Betty Crocker,2.03,1.69,1.50,1.24
754,Pillsbury,1.92,1.83,1.31,1.22
755,Duncan Hines,1.93,1.68,1.31,1.24
756,Duncan Hines,1.93,1.72,1.50,1.24
757,Pillsbury,1.94,1.84,1.50,1.24
758,Betty Crocker,1.53,1.69,1.47,1.10
759,Pillsbury,2.03,1.68,1.50,1.24
760,Duncan Hines,2.08,1.90,1.50,1.06
761,Duncan Hines,2.01,1.73,1.50,1.23
762,Betty Crocker,2.26,2.05,1.57,1.23
763,Pillsbury,2.08,1.69,1.50,1.24
764,Betty Crocker,1.95,1.90,1.50,1.24
765,Private Label,1.92,1.83,1.31,1.22
766,Duncan Hines,1.86,1.68,1.31,1.05
767,Pillsbury,2.06,1.62,1.31,1.24
768,Betty Crocker,2.06,1.79,1.38,1.24
769,Pillsbury,1.93,1.72,1.50,1.24
770,Duncan Hines,2.06,1.84,1.43,1.24
771,Betty Crocker,1.95,1.84,1.49,1.24
772,Pillsbury,2.05,1.69,1.43,1.22
773,Betty Crocker,1.70,1.69,1.47,1.10
774,Private Label,2.01,1.69,1.29,1.10
775,Betty Crocker,1.75,1.69,1.45,1.24
776,Betty Crocker,2.01,1.69,1.50,1.24
777,Betty Crocker,2.03,1.68,1.50,1.24
778,Duncan Hines,2.03,1.75,1.50,1.24
779,Private Label,2.08,1.90,1.50,1.06
780,Duncan Hines,1.86,1.90,1.50,1.24
781,Betty Crocker,1.95,1.90,1.50,1.24
782,Betty Crocker,1.95,1.76,1.50,1.24
783,Pillsbury,1.95,1.77,1.50,1.24
784,Pillsbury,2.04,1.73,1.50,1.24
785,Pillsbury,2.13,2.02,1.68,1.23
786,Betty Crocker,1.81,2.07,1.68,1.25
787,Private Label,2.23,2.07,1.68,1.26
788,Pillsbury,2.23,1.51,1.68,1.27
789,Duncan Hines,2.26,2.07,1.57,1.28
790,Pillsbury,2.28,1.57,1.50,1.10
791,Betty Crocker,2.07,1.90,1.66,1.30
792,Duncan Hines,2.06,1.79,1.06,1.24
793,Duncan Hines,1.94,1.77,1.06,1.22
794,Betty Crocker,1.95,1.76,1.50,1.24
795,Betty Crocker,2.01,1.73,1.50,1.23
796,Pillsbury,2.23,1.51,1.68,1.27
797,Pillsbury,2.28,1.57,1.50,1.10
798,Betty Crocker,1.92,1.83,1.31,1.22
799,Betty Crocker,1.92,1.83,1.31,1.21
800,Betty Crocker,2.06,1.83,1.31,1.23
801,Betty Crocker,2.06,1.83,1.31,1.05
802,Betty Crocker,2.01,1.62,1.31,1.24
803,Betty Crocker,1.98,1.67,1.50,1.23
804,Duncan Hines,2.06,1.84,1.49,1.24
805,Duncan Hines,2.25,2.05,1.57,1.23
806,Duncan Hines,2.06,1.84,1.49,1.24
807,Pillsbury,2.03,1.75,1.50,1.24
808,Duncan Hines,2.23,2.04,1.68,1.24
809,Duncan Hines,2.06,1.82,1.50,1.30
810,Betty Crocker,2.06,1.79,1.06,1.24
811,Betty Crocker,1.95,1.90,1.50,1.24
812,Betty Crocker,2.07,1.82,1.50,1.30
813,Pillsbury,1.93,1.58,1.31,1.24
814,Duncan Hines,2.06,1.62,1.31,1.24
815,Private Label,2.08,1.90,1.50,1.06
816,Betty Crocker,1.86,1.90,1.50,1.24
817,Pillsbury,2.01,1.73,1.50,1.23
818,Pillsbury,2.28,1.57,1.50,1.10
819,Betty Crocker,2.06,1.84,1.49,1.24
820,Betty Crocker,1.53,1.69,1.47,1.10
821,Pillsbury,2.23,1.51,1.68,1.27
822,Duncan Hines,2.06,1.62,1.31,1.24
823,Pillsbury,1.70,1.69,1.47,1.10
824,Duncan Hines,2.06,1.83,1.31,1.23
825,Betty Crocker,1.95,1.90,1.50,1.24
826,Pillsbury,1.95,1.48,1.50,1.23
827,Pillsbury,2.28,1.57,1.50,1.10
828,Pillsbury,2.28,1.67,1.50,1.10
829,Betty Crocker,1.98,1.67,1.50,1.10
830,Duncan Hines,2.06,1.79,1.06,1.24
831,Duncan Hines,1.94,1.77,1.06,1.22
832,Pillsbury,1.93,1.72,1.50,1.24
833,Betty Crocker,1.62,1.69,1.30,1.10
834,Betty Crocker,2.01,1.69,1.50,1.24
835,Betty Crocker,2.07,1.82,1.50,1.30
836,Betty Crocker,2.07,1.90,1.66,1.30
837,Betty Crocker,1.93,1.58,1.31,1.24
838,Duncan Hines,1.94,1.84,1.50,1.24
839,Pillsbury,2.02,1.67,1.16,1.22
840,Duncan Hines,2.04,1.69,1.16,1.22
841,Duncan Hines,2.05,1.69,1.43,1.22
842,Duncan Hines,1.74,1.69,1.47,1.24
843,Pillsbury,2.01,1.69,1.29,1.10
844,Betty Crocker,2.01,1.69,1.50,1.24
845,Duncan Hines,2.08,1.78,1.50,1.24
846,Pillsbury,2.08,1.90,1.50,1.06
847,Betty Crocker,1.86,1.90,1.50,1.24
848,Duncan Hines,1.95,1.90,1.50,1.24
849,Duncan Hines,1.95,1.77,1.50,1.24
850,Duncan Hines,1.95,1.78,1.50,1.24
851,Duncan Hines,1.95,1.48,1.50,1.23
852,Duncan Hines,1.98,1.67,1.50,1.23
853,Duncan Hines,2.01,1.73,1.50,1.23
854,Betty Crocker,2.13,2.02,1.68,1.23
855,Duncan Hines,2.19,2.07,1.68,1.23
856,Duncan Hines,2.19,2.07,1.68,1.25
857,Pillsbury,2.27,2.07,1.50,1.10
858,Betty Crocker,2.06,1.84,1.35,1.24
859,Betty Crocker,2.06,1.84,1.49,1.24
860,Betty Crocker,1.86,1.68,1.31,1.05
861,Private Label,2.02,1.67,1.16,1.22
862,Private Label,1.93,1.58,1.31,1.24
863,Pillsbury,1.51,1.69,1.45,1.22
864,Pillsbury,2.08,1.88,1.50,1.06
865,Pillsbury,1.95,1.48,1.50,1.23
866,Betty Crocker,1.86,1.68,1.31,1.05
867,Pillsbury,1.93,1.68,1.31,1.24
868,Betty Crocker,1.93,1.58,1.31,1.24
869,Betty Crocker,1.84,1.83,1.48,1.24
870,Betty Crocker,2.08,1.90,1.50,1.06
871,Pillsbury,2.19,2.07,1.68,1.25
872,Pillsbury,1.93,1.58,1.31,1.24
873,Betty Crocker,2.04,1.72,1.50,1.24
874,Pillsbury,2.06,1.84,1.49,1.24
875,Betty Crocker,1.74,1.69,1.47,1.24
876,Private Label,2.08,1.69,1.50,1.05
877,Betty Crocker,1.86,1.90,1.50,1.24
878,Duncan Hines,1.95,1.78,1.50,1.24
879,Betty Crocker,1.86,1.68,1.31,1.05
880,Duncan Hines,1.93,1.58,1.31,1.24
881,Pillsbury,2.06,1.62,1.31,1.24
882,Private Label,2.06,1.79,1.38,1.24
883,Pillsbury,1.93,1.72,1.50,1.24
884,Pillsbury,2.06,1.84,1.35,1.24
885,Betty Crocker,1.74,1.69,1.47,1.24
886,Private Label,2.23,1.51,1.68,1.26
887,Betty Crocker,2.28,1.67,1.50,1.10
888,Betty Crocker,2.06,1.79,1.06,1.24
889,Betty Crocker,2.06,1.84,1.35,1.24
890,Private Label,2.08,1.69,1.50,1.05
891,Duncan Hines,1.92,1.83,1.31,1.21
892,Duncan Hines,1.92,1.83,1.31,1.21
893,Betty Crocker,1.53,1.69,1.47,1.10
894,Betty Crocker,2.06,1.64,1.50,1.30
895,Betty Crocker,2.07,1.90,1.66,1.30
896,Betty Crocker,2.06,1.84,1.49,1.24
897,Betty Crocker,2.08,1.88,1.50,1.06
898,Pillsbury,2.28,1.57,1.50,1.10
899,Betty Crocker,1.81,2.07,1.68,1.25
900,Pillsbury,2.28,1.57,1.50,1.10
901,Betty Crocker,1.92,1.83,1.31,1.21
902,Betty Crocker,1.86,1.68,1.31,1.05
903,Duncan Hines,2.08,1.69,1.50,1.24
904,Duncan Hines,2.08,1.88,1.50,1.06
905,Duncan Hines,2.23,2.04,1.68,1.24
906,Betty Crocker,2.19,2.07,1.68,1.25
907,Duncan Hines,2.06,1.84,1.49,1.24
908,Duncan Hines,2.01,1.72,1.50,1.24
909,Pillsbury,1.95,1.48,1.50,1.23
910,Duncan Hines,2.19,2.07,1.68,1.25
911,Duncan Hines,1.94,1.77,1.06,1.22
912,Duncan Hines,2.08,1.81,1.50,1.06
913,Duncan Hines,1.86,1.90,1.50,1.24
914,Pillsbury,1.92,1.83,1.31,1.22
915,Betty Crocker,1.53,1.69,1.47,1.10
916,Betty Crocker,1.86,1.90,1.50,1.24
917,Pillsbury,1.95,1.78,1.50,1.24
918,Duncan Hines,2.14,2.07,1.68,1.23
919,Pillsbury,2.04,1.69,1.16,1.22
920,Betty Crocker,2.08,1.69,1.50,1.24
921,Pillsbury,2.25,2.05,1.57,1.23
922,Betty Crocker,2.28,1.67,1.50,1.10
923,Private Label,1.92,1.83,1.31,1.22
924,Private Label,2.06,1.62,1.31,1.24
925,Private Label,2.05,1.79,1.50,1.07
926,Private Label,1.95,1.84,1.49,1.05
927,Private Label,2.08,1.81,1.50,1.06
928,Private Label,1.95,1.76,1.50,1.05
929,Private Label,2.19,2.07,1.68,1.26
930,Duncan Hines,2.06,1.79,1.06,1.24
931,Duncan Hines,1.94,1.77,1.06,1.22
932,Private Label,1.92,1.83,1.31,1.22
933,Betty Crocker,2.06,1.83,1.31,1.23
934,Private Label,2.04,1.62,1.31,1.24
935,Betty Crocker,1.93,1.72,1.50,1.24
936,Private Label,2.06,1.84,1.49,1.05
937,Private Label,2.08,1.69,1.50,1.05
938,Betty Crocker,2.08,1.81,1.50,1.06
939,Private Label,2.04,1.81,1.50,1.05
940,Private Label,2.13,2.02,1.68,1.23
941,Private Label,1.81,2.07,1.68,1.25
942,Private Label,2.23,2.07,1.68,1.26
943,Betty Crocker,1.86,1.68,1.31,1.05
944,Duncan Hines,2.06,1.79,1.06,1.24
945,Pillsbury,2.05,1.69,1.43,1.22
946,Betty Crocker,1.51,1.69,1.45,1.22
947,Betty Crocker,1.53,1.69,1.47,1.10
948,Betty Crocker,1.81,2.07,1.68,1.25
949,Betty Crocker,1.92,1.83,1.31,1.22
950,Pillsbury,2.06,1.62,1.31,1.24
951,Betty Crocker,2.00,1.83,1.31,1.21
952,Private Label,2.06,1.84,1.49,1.05
953,Betty Crocker,2.01,1.69,1.50,1.24
954,Private Label,2.03,1.75,1.50,1.05
955,Betty Crocker,1.95,1.48,1.50,1.23
956,Duncan Hines,2.28,1.57,1.50,1.10
957,Private Label,1.70,1.69,1.47,1.10
958,Private Label,1.70,1.69,1.47,1.10
959,Pillsbury,1.93,1.68,1.31,1.24
960,Private Label,2.04,1.72,1.50,1.05
961,Private Label,2.06,1.84,1.49,1.05
962,Private Label,1.53,1.69,1.47,1.10
963,Private Label,2.01,1.69,1.29,1.10
964,Private Label,2.03,1.68,1.50,1.05
965,Private Label,2.19,2.07,1.68,1.26
966,Private Label,2.23,2.04,1.68,1.24
967,Pillsbury,2.25,2.05,1.58,1.23
968,Private Label,2.28,1.67,1.50,1.10
969,Betty Crocker,2.03,1.69,1.50,1.24
970,Pillsbury,2.08,1.81,1.50,1.06
971,Duncan Hines,2.08,1.90,1.50,1.06
972,Private Label,2.28,1.67,1.50,1.10
973,Betty Crocker,1.75,1.69,1.28,1.06
974,Private Label,2.08,1.69,1.50,1.05
975,Pillsbury,2.06,1.84,1.49,1.24
976,Pillsbury,1.95,1.84,1.49,1.24
977,Duncan Hines,2.02,1.67,1.16,1.22
978,Betty Crocker,2.06,1.84,1.49,1.24
979,Duncan Hines,1.94,1.77,1.06,1.22
980,Duncan Hines,2.04,1.69,1.16,1.22
981,Pillsbury,2.06,1.83,1.31,1.23
982,Pillsbury,1.93,1.68,1.31,1.24
983,Pillsbury,2.04,1.62,1.31,1.24
984,Duncan Hines,2.06,1.62,1.31,1.24
985,Betty Crocker,2.06,1.84,1.49,1.24
986,Betty Crocker,1.92,1.83,1.31,1.21
987,Betty Crocker,2.01,1.69,1.50,1.24
988,Betty Crocker,2.08,1.90,1.50,1.06
989,Betty Crocker,2.08,1.90,1.50,1.24
990,Betty Crocker,2.06,1.83,1.31,1.05
991,Betty Crocker,1.93,1.58,1.31,1.24
992,Betty Crocker,2.01,1.62,1.31,1.24
993,Pillsbury,2.04,1.62,1.31,1.24
994,Betty Crocker,2.04,1.62,1.31,1.24
995,Duncan Hines,2.06,1.66,1.31,1.24
996,Betty Crocker,1.84,1.83,1.48,1.24
997,Betty Crocker,2.04,1.72,1.50,1.24
998,Betty Crocker,2.06,1.84,1.49,1.24
999,Betty Crocker,2.06,1.84,1.49,1.24
1000,Betty Crocker,1.95,1.84,1.49,1.24
1001,Duncan Hines,1.94,1.77,1.06,1.22
1002,Betty Crocker,2.02,1.67,1.16,1.22
1003,Betty Crocker,1.53,1.69,1.47,1.10
1004,Duncan Hines,1.95,1.76,1.50,1.24
1005,Betty Crocker,2.07,1.82,1.50,1.30
1006,Pillsbury,2.05,1.69,1.43,1.22
1007,Pillsbury,1.53,1.69,1.47,1.10
1008,Betty Crocker,2.04,1.73,1.50,1.24
1009,Betty Crocker,2.19,2.07,1.68,1.25
1010,Duncan Hines,1.95,1.48,1.50,1.23
1011,Pillsbury,2.01,1.73,1.50,1.23
1012,Duncan Hines,2.12,1.88,1.62,1.24
1013,Duncan Hines,2.06,1.79,1.06,1.24
1014,Duncan Hines,1.94,1.77,1.06,1.22
1015,Betty Crocker,1.86,1.90,1.50,1.24
1016,Pillsbury,2.23,1.51,1.68,1.27
1017,Duncan Hines,2.07,1.82,1.50,1.30
1018,Betty Crocker,1.93,1.72,1.50,1.24
1019,Pillsbury,1.94,1.75,1.50,1.24
1020,Betty Crocker,1.53,1.69,1.47,1.10
1021,Pillsbury,2.03,1.68,1.50,1.24
1022,Betty Crocker,1.92,1.83,1.31,1.22
1023,Private Label,1.92,1.83,1.31,1.21
1024,Duncan Hines,1.92,1.83,1.31,1.21
1025,Duncan Hines,1.86,1.68,1.31,1.05
1026,Betty Crocker,2.04,1.72,1.50,1.24
1027,Pillsbury,2.06,1.84,1.43,1.24
1028,Pillsbury,1.95,1.84,1.49,1.24
1029,Duncan Hines,2.05,1.69,1.43,1.22
1030,Duncan Hines,2.01,1.69,1.29,1.10
1031,Duncan Hines,2.03,1.69,1.50,1.24
1032,Duncan Hines,1.98,1.66,1.50,1.23
1033,Duncan Hines,1.98,1.67,1.50,1.23
1034,Pillsbury,1.98,1.67,1.50,1.23
1035,Pillsbury,2.04,1.73,1.50,1.24
1036,Duncan Hines,2.19,2.07,1.68,1.25
1037,Duncan Hines,2.23,2.07,1.68,1.26
1038,Private Label,2.06,1.84,1.49,1.05
1039,Betty Crocker,1.53,1.69,1.47,1.10
1040,Betty Crocker,2.28,1.57,1.50,1.10
1041,Private Label,2.06,1.84,1.49,1.24
1042,Pillsbury,1.75,1.69,1.45,1.24
1043,Betty Crocker,2.06,1.83,1.31,1.23
1044,Betty Crocker,2.04,1.62,1.31,1.24
1045,Betty Crocker,1.93,1.72,1.50,1.24
1046,Betty Crocker,1.95,1.90,1.50,1.24
1047,Duncan Hines,1.95,1.78,1.50,1.24
1048,Pillsbury,2.19,2.07,1.68,1.25
1049,Pillsbury,2.23,1.86,1.68,1.27
1050,Pillsbury,2.25,2.05,1.57,1.23
1051,Betty Crocker,2.28,1.67,1.50,1.10
1052,Duncan Hines,1.86,1.68,1.31,1.05
1053,Duncan Hines,1.93,1.58,1.31,1.24
1054,Duncan Hines,2.06,1.62,1.31,1.24
1055,Betty Crocker,2.02,1.67,1.16,1.22
1056,Pillsbury,2.04,1.69,1.16,1.22
1057,Duncan Hines,1.70,1.69,1.47,1.10
1058,Duncan Hines,2.28,1.57,1.50,1.10
1059,Betty Crocker,2.06,1.84,1.35,1.24
1060,Private Label,2.26,2.07,1.57,1.26
1061,Private Label,2.27,2.07,1.50,1.10
1062,Betty Crocker,1.86,1.68,1.31,1.05
1063,Pillsbury,2.23,1.51,1.68,1.27
1064,Pillsbury,1.70,1.69,1.47,1.10
1065,Pillsbury,1.95,1.48,1.50,1.23
1066,Betty Crocker,2.00,1.83,1.31,1.21
1067,Pillsbury,1.93,1.58,1.31,1.24
1068,Duncan Hines,2.06,1.84,1.43,1.24
1069,Duncan Hines,2.06,1.84,1.49,1.24
1070,Duncan Hines,2.06,1.84,1.49,1.24
1071,Duncan Hines,2.06,1.84,1.49,1.24
1072,Duncan Hines,1.94,1.84,1.50,1.24
1073,Duncan Hines,1.94,1.77,1.06,1.22
1074,Duncan Hines,2.08,1.88,1.50,1.06
1075,Betty Crocker,1.95,1.76,1.50,1.24
1076,Betty Crocker,1.95,1.78,1.50,1.24
1077,Pillsbury,1.95,1.48,1.50,1.23
1078,Pillsbury,1.98,1.67,1.50,1.23
1079,Pillsbury,2.23,1.51,1.68,1.27
1080,Duncan Hines,2.28,1.67,1.50,1.10
1081,Pillsbury,1.75,1.69,1.45,1.24
1082,Pillsbury,1.95,1.81,1.50,1.24
1083,Pillsbury,1.95,1.48,1.50,1.23
1084,Betty Crocker,2.04,1.81,1.50,1.24
1085,Betty Crocker,1.84,1.83,1.48,1.24
1086,Duncan Hines,1.94,1.77,1.06,1.22
1087,Betty Crocker,1.74,1.69,1.47,1.24
1088,Pillsbury,2.03,1.69,1.50,1.24
1089,Pillsbury,2.28,1.57,1.50,1.10
1090,Betty Crocker,1.93,1.72,1.50,1.24
1091,Pillsbury,1.95,1.48,1.50,1.23
1092,Pillsbury,2.01,1.62,1.31,1.24
1093,Betty Crocker,2.04,1.72,1.50,1.24
